2020-06-02T00:00:00,418,62,83,7716.810388665419
2020-06-03T00:00:00,587,58,133,21974.545046565163
2020-06-04T00:00:00,691,72,125,26576.151630366498
2020-06-05T00:00:00,532,52,47,10035.618052784423
2020-06-06T00:00:00,952,67,72,37396.35014230459
2020-06-07T00:00:00,499,62,81,6156.850935337338
2020-06-08T00:00:00,420,49,51,4948.865287943299
2020-06-09T00:00:00,293,46,52,2898.0518663077423
2020-06-10T00:00:00,699,64,92,9893.55489540411
2020-06-11T00:00:00,610,50,98,9502.369595487735
2020-06-12T00:00:00,586,57,100,13570.570549187318
2020-06-13T00:00:00,281,44,47,2296.816912042807
2020-06-14T00:00:00,223,49,53,8079.691200003273
2020-06-15T00:00:00,569,43,67,5594.337416680668
2020-06-16T00:00:00,1634,54,94,13130.600374583071
2020-06-17T00:00:00,224,44,45,19017.485512895302
2020-06-18T00:00:00,150,39,46,4099.191062690201
2020-06-19T00:00:00,163,32,41,2381.3591634376166
2020-06-20T00:00:00,271,38,53,3661.4336832515523
2020-06-21T00:00:00,198,26,46,1605.3176214744144
2020-06-22T00:00:00,182,25,37,1136.2155756235684
2020-06-23T00:00:00,199,29,47,3451.6158776493867
2020-06-24T00:00:00,404,44,76,7999.268967242197
2020-06-25T00:00:00,219,29,53,3232.7045839098914
2020-06-26T00:00:00,181,32,48,2405.126816583515
2020-06-27T00:00:00,481,38,86,6229.68363861386
2020-06-28T00:00:00,464,41,94,7509.466566953139
2020-06-29T00:00:00,340,31,75,2967.899809907466
2020-06-30T00:00:00,301,31,64,6525.037286243925
2020-07-01T00:00:00,242,33,63,5563.3397008946695
2020-07-02T00:00:00,368,52,98,9307.109553713084
2020-07-03T00:00:00,231,42,74,2984.810196242399
2020-07-04T00:00:00,286,40,77,7032.02888809814
2020-07-05T00:00:00,362,44,70,3984.0595540608833
2020-07-06T00:00:00,181,36,63,12146.88344782757
2020-07-07T00:00:00,232,46,66,9550.753049518054
2020-07-08T00:00:00,161,36,51,3131.8213032228036
2020-07-09T00:00:00,173,31,54,2568.3030537499985
2020-07-10T00:00:00,140,37,51,6645.068589470393
2020-07-11T00:00:00,375,34,69,5345.176801380493
2020-07-12T00:00:00,279,40,69,4334.970568644144
2020-07-13T00:00:00,406,50,90,5234.158188357318
2020-07-14T00:00:00,4205,260,213,65529.470718493256
2020-07-15T00:00:00,4006,235,185,26336.573225746524
2020-07-16T00:00:00,2150,181,168,15350.269084684536
2020-07-17T00:00:00,2260,132,149,12275.08588974617
2020-07-18T00:00:00,1991,139,221,17222.67937508861
2020-07-19T00:00:00,2763,336,186,21163.817683863803
2020-07-20T00:00:00,1870,452,166,14295.052386674883
2020-07-21T00:00:00,1587,605,146,14437.517257008107
2020-07-22T00:00:00,1154,149,138,22285.02275474219
2020-07-23T00:00:00,1296,179,139,30801.553281146393
2020-07-24T00:00:00,799,109,130,13778.122018686427
2020-07-25T00:00:00,947,79,119,7591.624550001046
2020-07-26T00:00:00,712,63,101,3604.3582991369362
2020-07-27T00:00:00,428,58,94,3397.675621203582
2020-07-28T00:00:00,450,50,79,1472.521208015633
2020-07-29T00:00:00,617,84,86,3325.2478679400297
2020-07-30T00:00:00,7630,292,308,83336.32004397459
2020-07-31T00:00:00,4037,199,257,31383.937319243767
2020-08-01T00:00:00,2038,130,198,10886.883195080276
2020-08-02T00:00:00,1727,155,238,10701.587877782149
2020-08-03T00:00:00,1755,129,258,11091.894648281997
2020-08-04T00:00:00,1630,134,353,13852.24022564181
2020-08-05T00:00:00,1028,113,304,7411.54722805513
2020-08-06T00:00:00,1001,120,345,6303.915680586233
2020-08-07T00:00:00,1038,126,279,7565.657498813655
2020-08-08T00:00:00,8754,399,480,67787.92820591874
2020-08-09T00:00:00,6389,252,355,29736.016239017714
2020-08-10T00:00:00,3643,220,412,28854.667401311664
2020-08-11T00:00:00,3535,204,304,16856.42251238893
2020-08-12T00:00:00,5069,208,372,20716.4935642502
2020-08-13T00:00:00,2598,150,271,16437.31016693776
2020-08-14T00:00:00,1674,115,220,9013.034776595927
2020-08-15T00:00:00,1385,120,191,6865.3120990078005
2020-08-16T00:00:00,1093,95,228,12522.683783273307
2020-08-17T00:00:00,1123,97,158,4655.150654404534
2020-08-18T00:00:00,3166,272,269,23257.072495846885
2020-08-19T00:00:00,5567,279,308,29568.410644196952
2020-08-20T00:00:00,4978,233,262,23536.454670032956
2020-08-21T00:00:00,3619,189,255,15637.870514455872
2020-08-22T00:00:00,3222,179,256,16351.358372557499
2020-08-23T00:00:00,2957,174,239,12934.716296818431
2020-08-24T00:00:00,2054,166,218,12479.188085148102
2020-08-25T00:00:00,2412,166,234,16035.713598336539
2020-08-26T00:00:00,2184,159,241,20223.316388762676
2020-08-27T00:00:00,2431,164,267,16611.99323461521
2020-08-28T00:00:00,4139,267,444,29623.245876249428
2020-08-29T00:00:00,2966,192,367,15089.782964348195
2020-08-30T00:00:00,2445,178,331,12377.014799111344
2020-08-31T00:00:00,2432,143,276,10718.122664370263
2020-09-01T00:00:00,1407,121,222,7320.225630540737
2020-09-02T00:00:00,1230,132,200,10489.152962681223
2020-09-03T00:00:00,1439,130,202,8710.942870389676
2020-09-04T00:00:00,1276,126,220,8602.389076949536
2020-09-05T00:00:00,4126,124,286,20858.438630477594
2020-09-06T00:00:00,2652,130,307,20050.82848792847
2020-09-07T00:00:00,2380,122,259,14948.8434603819
2020-09-08T00:00:00,2721,136,247,11060.334571799674
2020-09-09T00:00:00,2958,175,367,17272.82057959746
2020-09-10T00:00:00,1473,148,267,11725.027892814547
2020-09-11T00:00:00,1538,124,224,11926.172461101803
2020-09-12T00:00:00,1707,141,238,10996.400067588815
2020-09-13T00:00:00,1591,145,184,6463.431843744148
2020-09-14T00:00:00,1538,136,236,7325.622750628114
2020-09-15T00:00:00,1438,134,213,10713.108918759703
2020-09-16T00:00:00,1766,129,240,10160.011071113684
2020-09-17T00:00:00,1980,157,319,21040.29305570534
2020-09-18T00:00:00,1624,144,346,22306.79199053718
2020-09-19T00:00:00,2960,156,534,12626.556835279996
2020-09-20T00:00:00,1486,156,296,16385.29339305948
2020-09-21T00:00:00,1859,145,516,13898.308030598919
2020-09-22T00:00:00,2128,179,380,12813.763476248256
2020-09-23T00:00:00,1579,163,407,14416.588210101358
2020-09-24T00:00:00,5735,260,503,24279.47596825194
2020-09-25T00:00:00,4130,228,344,24331.225132585056
2020-09-26T00:00:00,2340,208,288,16890.927232875165
2020-09-27T00:00:00,3557,211,386,12119.439031071961
2020-09-28T00:00:00,2641,179,440,13614.264224975173
2020-09-29T00:00:00,1545,178,317,12570.06791674604
2020-09-30T00:00:00,5348,302,449,40967.990878611134
2020-10-01T00:00:00,5111,278,465,22946.15240339733
2020-10-02T00:00:00,2682,216,398,14655.53977577962
2020-10-03T00:00:00,2522,208,398,14738.17718624294
2020-10-04T00:00:00,2912,200,411,19690.27855795669
2020-10-05T00:00:00,2674,199,418,16395.572915510184
2020-10-06T00:00:00,2349,184,349,17484.74506978647
2020-10-07T00:00:00,2422,193,404,21640.845285600815
2020-10-08T00:00:00,3077,186,414,17093.500425733728
2020-10-09T00:00:00,3625,197,500,21706.104991013755
2020-10-10T00:00:00,3066,211,476,17473.132316530468
2020-10-11T00:00:00,3499,183,385,23856.8819887151
2020-10-12T00:00:00,2228,186,371,67040.3960875792
2020-10-13T00:00:00,1566,170,321,9980.47421525551
2020-10-14T00:00:00,2084,166,357,8983.061018047583
2020-10-15T00:00:00,1294,147,304,8366.448781142097
2020-10-16T00:00:00,1269,154,335,7037.177918681249
2020-10-17T00:00:00,1415,149,314,7849.197230925993
2020-10-18T00:00:00,1316,165,317,9785.968840304284
2020-10-19T00:00:00,989,133,269,5323.223264539242
2020-10-20T00:00:00,1260,142,279,3977.3277842059865
2020-10-21T00:00:00,2594,219,336,8203.48361941875
2020-10-22T00:00:00,1435,175,301,7805.063069984353
2020-10-23T00:00:00,1177,134,272,4777.0166986375825
2020-10-24T00:00:00,1788,144,363,6527.401694933736
2020-10-25T00:00:00,1710,146,355,5151.240721913332
2020-10-26T00:00:00,1939,139,364,6634.637338310559
2020-10-27T00:00:00,909,111,217,2428.4272218817096
2020-10-28T00:00:00,1427,143,218,4606.77193782128
2020-10-29T00:00:00,1232,135,314,4789.47627017871
2020-10-30T00:00:00,2332,192,395,9906.264316207371
2020-10-31T00:00:00,2408,208,376,5814.163212030915
2020-11-01T00:00:00,2467,203,396,8500.247898023765
2020-11-02T00:00:00,2109,168,381,8874.218543658748
2020-11-03T00:00:00,1273,151,286,5129.3302475522705
2020-11-04T00:00:00,2600,229,353,14555.4546023759
2020-11-05T00:00:00,4169,234,453,12833.967070387638
2020-11-06T00:00:00,2217,202,405,8276.406350499621
2020-11-07T00:00:00,2278,174,380,6715.771502618296
2020-11-08T00:00:00,1545,164,340,6276.02313889819
2020-11-09T00:00:00,2101,156,413,7711.076042830478
2020-11-10T00:00:00,3026,179,473,18968.749041853087
2020-11-11T00:00:00,2652,218,443,11920.049106934903
2020-11-12T00:00:00,1525,191,351,6988.334694703686
2020-11-13T00:00:00,1348,178,372,10878.180167684708
2020-11-14T00:00:00,1305,160,317,6445.388390953666
2020-11-15T00:00:00,2284,191,394,17147.47267632328
2020-11-16T00:00:00,1474,177,306,54780.63709627439
2020-11-17T00:00:00,1079,138,255,5293.660871577608
2020-11-18T00:00:00,2267,195,374,8246.017255389013
2020-11-19T00:00:00,1380,185,286,6607.398757103717
2020-11-20T00:00:00,2219,197,347,6474.706424682027
2020-11-21T00:00:00,1589,154,291,5513.056653581084
2020-11-22T00:00:00,1281,151,281,5215.398924022903
2020-11-23T00:00:00,1615,142,336,11724.003749786829
2020-11-24T00:00:00,1311,159,275,16157.325458362388
2020-11-25T00:00:00,1005,136,229,6737.084975729042
2020-11-26T00:00:00,1245,124,293,5952.739821900579
2020-11-27T00:00:00,2280,153,454,7786.071220444563
2020-11-28T00:00:00,1506,146,394,8165.307608486112
2020-11-29T00:00:00,970,117,254,4367.2343429238745
2020-11-30T00:00:00,756,122,204,16761.604456611938
2020-12-01T00:00:00,1206,135,371,62072.132989088546
2020-12-02T00:00:00,982,135,295,5060.685420918385
2020-12-03T00:00:00,1056,141,251,7571.047107366265
2020-12-04T00:00:00,1094,127,251,5354.620920786954
2020-12-05T00:00:00,1246,154,281,10274.496782850285
2020-12-06T00:00:00,1228,178,284,12334.907448935506
2020-12-07T00:00:00,1134,173,337,9512.84513382525
2020-12-08T00:00:00,1234,176,309,10097.226495486317
2020-12-09T00:00:00,1120,170,304,12244.175896439956
2020-12-10T00:00:00,676,135,271,10819.915840716547
2020-12-11T00:00:00,570,125,261,15042.31677648474
2020-12-12T00:00:00,1255,163,406,27630.247314562337
2020-12-13T00:00:00,1027,150,335,14111.77810477745
2020-12-14T00:00:00,1158,171,348,38489.369954728056
2020-12-15T00:00:00,1708,213,391,16085.817853645538
2020-12-16T00:00:00,3497,276,475,26134.362978827477
2020-12-17T00:00:00,3312,256,494,26361.71106838664
2020-12-18T00:00:00,4810,260,674,86687.41607082584
2020-12-19T00:00:00,3597,272,629,57627.920252163094
2020-12-20T00:00:00,3446,244,580,78684.2859588754
2020-12-21T00:00:00,3007,329,587,224314.32494876548
2020-12-22T00:00:00,6246,366,607,151596.43532318424
2020-12-23T00:00:00,5139,404,770,226412.16073603305
2020-12-24T00:00:00,3004,334,601,46239.12980677315
2020-12-25T00:00:00,3354,310,574,33318.95637145491
2020-12-26T00:00:00,3694,339,745,28811.580998036527
2020-12-27T00:00:00,3156,335,636,32136.24944345947
2020-12-28T00:00:00,2675,358,645,43598.120752445706
2020-12-29T00:00:00,2937,398,690,30497.148032591056
2020-12-30T00:00:00,3214,385,711,109953.47446062052
2020-12-31T00:00:00,2821,335,649,33977.291809628434
2021-01-01T00:00:00,2594,367,704,21696.49432731815
2021-01-02T00:00:00,2758,373,675,31975.497614610355
2021-01-03T00:00:00,3219,401,754,53407.9991055251
2021-01-04T00:00:00,2775,375,740,23879.142537175972
2021-01-05T00:00:00,3000,397,709,34196.94241655061
2021-01-06T00:00:00,1944,349,602,80473.68839617075
2021-01-07T00:00:00,2831,403,739,65474.011657564806
2021-01-08T00:00:00,2286,373,662,46369.2535143183
2021-01-09T00:00:00,4013,425,825,28311.32784798551
2021-01-10T00:00:00,3697,383,693,32292.009648167754
2021-01-11T00:00:00,3702,417,665,34201.51196158781
2021-01-12T00:00:00,4829,458,843,57315.880001860656
2021-01-13T00:00:00,4942,474,916,88669.60477678204
2021-01-14T00:00:00,5354,500,989,55777.73183432325
2021-01-15T00:00:00,7240,507,1064,58087.54011082798
2021-01-16T00:00:00,7347,575,1048,40885.85744068237
2021-01-17T00:00:00,4752,555,871,52185.18888483779
2021-01-18T00:00:00,6021,577,1019,45084.6768773242
2021-01-19T00:00:00,4757,476,874,26529.912426868825
2021-01-20T00:00:00,4743,434,808,21103.778927866682
2021-01-21T00:00:00,3282,428,731,22573.6909908375
2021-01-22T00:00:00,4620,440,865,16304.992863861411
2021-01-23T00:00:00,6611,453,1020,23963.29915221734
2021-01-24T00:00:00,5159,501,903,18321.382530908082
2021-01-25T00:00:00,5674,608,1207,56953.425940156136
2021-01-26T00:00:00,4948,525,944,26629.78124657087
2021-01-27T00:00:00,5037,521,1004,175145.34018197766
2021-01-28T00:00:00,5040,473,909,160082.12749469452
2021-01-29T00:00:00,4923,467,936,18371.87660274691
2021-01-30T00:00:00,5092,477,1011,24470.932300723685
2021-01-31T00:00:00,5022,462,915,17922.221222030395
2021-02-01T00:00:00,5646,431,863,20492.969183897007
2021-02-02T00:00:00,5730,418,872,20035.98075356247
2021-02-03T00:00:00,5268,510,988,25126.486950028746
2021-02-04T00:00:00,4541,456,836,54325.93888669398
2021-02-05T00:00:00,5776,659,1070,82045.54840840887
2021-02-06T00:00:00,5205,593,1014,93006.69618331388
2021-02-07T00:00:00,5366,615,1083,64575.195863295936
2021-02-08T00:00:00,5412,604,1255,28172.716419043878
2021-02-09T00:00:00,5698,634,1331,33514.79215471803
2021-02-10T00:00:00,6101,612,1440,37512.05679850224
2021-02-11T00:00:00,6107,575,1264,37716.40990679623
2021-02-12T00:00:00,6048,601,1367,24176.616337172043
2021-02-13T00:00:00,10353,654,2088,38779.471463083486
2021-02-14T00:00:00,8545,734,1859,57537.52615640712
2021-02-15T00:00:00,15174,970,4365,76394.54674539072
2021-02-16T00:00:00,15102,1024,4472,46677.887302828996
2021-02-17T00:00:00,14299,954,4233,38824.35852398499
2021-02-18T00:00:00,20839,1353,4539,151763.3753591287
2021-02-19T00:00:00,32924,2232,2652,287206.22516009136
2021-02-20T00:00:00,36715,2088,2613,328442.3684371944
2021-02-21T00:00:00,24297,1802,2499,356379.2099277168
2021-02-22T00:00:00,21146,1497,2410,223217.6548550303
2021-02-23T00:00:00,14904,1259,2139,90119.59703029763
2021-02-24T00:00:00,12853,1118,2050,98759.02194354913
2021-02-25T00:00:00,13462,1164,2089,107989.78645195077
2021-02-26T00:00:00,11473,994,1963,149877.17951671148
2021-02-27T00:00:00,12108,1043,2181,110001.62994384035
2021-02-28T00:00:00,13082,1231,2214,140071.62119034954
2021-03-01T00:00:00,10049,1002,2074,98310.10186664338
2021-03-02T00:00:00,8833,867,1864,70859.54809677169
2021-03-03T00:00:00,10393,961,1999,70884.84631572559
2021-03-04T00:00:00,18816,1307,2460,132744.24105959642
2021-03-05T00:00:00,15773,1158,2379,109855.60741576413
2021-03-06T00:00:00,14579,1567,2880,157961.23829273012
2021-03-07T00:00:00,14631,1328,2704,219369.140768458
2021-03-08T00:00:00,16369,1257,2584,157626.1182573347
2021-03-09T00:00:00,14175,1277,2334,128859.25121900931
2021-03-10T00:00:00,12106,1068,1980,108092.16908411987
2021-03-11T00:00:00,15383,1573,2305,121552.28787261175
2021-03-12T00:00:00,13079,1383,2267,270557.6778813234
2021-03-13T00:00:00,12321,1267,2271,167617.15052987332
2021-03-14T00:00:00,12917,1444,2557,216649.98870255394
2021-03-15T00:00:00,14394,1380,2677,111290.23404825195
2021-03-16T00:00:00,11939,1345,2398,129233.8385525633
2021-03-17T00:00:00,12278,1465,2278,106844.33283188338
2021-03-18T00:00:00,11427,1300,2385,84092.90069579848
2021-03-19T00:00:00,11287,1201,2158,85489.73490019783
2021-03-20T00:00:00,11506,1201,2164,70403.78078141736
2021-03-21T00:00:00,16632,1166,2343,102909.96566718144
2021-03-22T00:00:00,15684,1151,2231,99946.87444723347
2021-03-23T00:00:00,11881,1301,2360,119344.35175063077
2021-03-24T00:00:00,12833,1522,2542,85699.73953068638
2021-03-25T00:00:00,16381,1913,2709,171690.2787732026
2021-03-26T00:00:00,16663,1606,2569,108281.5524322062
2021-03-27T00:00:00,21558,1895,2527,226198.5665586316
2021-03-28T00:00:00,15892,1621,2370,101235.47929292798
2021-03-29T00:00:00,17114,1596,2837,134547.21750960103
2021-03-30T00:00:00,18907,1742,2831,125928.04915865077
2021-03-31T00:00:00,23924,2314,3214,361526.83928788325
2021-04-01T00:00:00,18280,2018,3117,127417.27775453252
2021-04-02T00:00:00,18053,1781,2932,169234.0018114442
2021-04-03T00:00:00,16089,1628,2632,125566.43792011766
2021-04-04T00:00:00,16046,1762,2925,97112.07302391769
2021-04-05T00:00:00,15028,1762,2767,91151.03941624411
2021-04-06T00:00:00,23722,2984,3940,366694.84066172026
2021-04-07T00:00:00,32170,3362,4287,356961.85934327723
2021-04-08T00:00:00,38878,4170,5151,539450.9228094086
2021-04-09T00:00:00,37864,4820,5332,555063.0141150866
2021-04-10T00:00:00,59531,5886,7131,776155.5904707412
2021-04-11T00:00:00,54796,6160,7379,965767.1012633564
2021-04-12T00:00:00,37779,5773,6936,778325.0814221785
2021-04-13T00:00:00,49674,11837,9713,1738440.0535961445
2021-04-14T00:00:00,47465,10889,9425,1739042.7077809295
2021-04-15T00:00:00,57615,12822,11000,2029629.7748712504
2021-04-16T00:00:00,50089,12139,11430,896003.069001772
2021-04-17T00:00:00,60186,12309,14691,769887.4889783565
2021-04-18T00:00:00,64477,12362,14070,705021.8177454413
2021-04-19T00:00:00,68229,12972,18244,777539.5262555726
2021-04-20T00:00:00,104239,14920,21468,2046993.3803795518
2021-04-21T00:00:00,116485,13868,19314,1452120.5731077392
2021-04-22T00:00:00,122585,14024,23508,1331435.0756458314
2021-04-23T00:00:00,100921,11858,22900,844065.512532103
2021-04-24T00:00:00,106015,11851,27188,883615.5186432758
2021-04-25T00:00:00,128099,12499,31818,779905.2234586652
2021-04-26T00:00:00,135904,13536,35332,1344138.2495991464
2021-04-27T00:00:00,162254,16048,45649,2020570.112937885
2021-04-28T00:00:00,164503,15568,50692,1392872.3956762091
2021-04-29T00:00:00,151652,15860,44110,1989713.202820558
2021-04-30T00:00:00,145113,13796,44678,1136632.5595691283
2021-05-01T00:00:00,91112,12293,23381,1038022.9451628134
2021-05-02T00:00:00,95195,13598,23858,1032960.6082757121
2021-05-03T00:00:00,99897,14456,27019,1044698.0535938458
2021-05-04T00:00:00,107915,15113,28568,1258473.7989439557
2021-05-05T00:00:00,114014,14142,35777,1055031.4626225845
2021-05-06T00:00:00,84725,12990,23863,1105389.0846281566
2021-05-07T00:00:00,87559,11982,25835,865836.7375688538
2021-05-08T00:00:00,91122,11048,20991,794871.8370994794
2021-05-09T00:00:00,96775,11840,27781,844758.343330336
2021-05-10T00:00:00,95781,11471,24608,805470.7443957174
2021-05-11T00:00:00,81537,10892,24762,1185137.4788893962
2021-05-12T00:00:00,72951,8644,27465,605500.0854463697
2021-05-13T00:00:00,68305,10411,25758,735456.6267229307
2021-05-14T00:00:00,69620,9351,25696,595544.7004655921
2021-05-15T00:00:00,71992,7923,32809,521527.2930873708
2021-05-16T00:00:00,66376,8211,25336,551169.7138994761
2021-05-17T00:00:00,64564,8639,25843,582148.794537708
2021-05-18T00:00:00,69791,9185,27703,721418.0788766644
2021-05-19T00:00:00,55916,7836,15198,582352.9899836133
2021-05-20T00:00:00,70001,8564,13458,615387.8797047157
2021-05-21T00:00:00,54226,7593,10080,513674.2261901174
2021-05-22T00:00:00,61728,11125,13025,2584953.83927939
2021-05-23T00:00:00,40664,6653,9406,665234.2013570551
2021-05-24T00:00:00,43336,6633,9646,618597.859061211
2021-05-25T00:00:00,43334,7242,10087,910573.8378670719
2021-05-26T00:00:00,43847,7350,10651,867288.8253804897
2021-05-27T00:00:00,49297,7639,13392,767375.7928254326
2021-05-28T00:00:00,49590,7786,14440,789997.9064322055
2021-05-29T00:00:00,51086,6609,16550,1026300.5180917516
2021-05-30T00:00:00,41930,6250,12524,571607.2836335874
2021-05-31T00:00:00,45726,6615,12527,541887.2375516861
2021-06-01T00:00:00,39439,6200,9823,450487.0391556082
2021-06-02T00:00:00,37067,5641,8978,527244.4229180532
2021-06-03T00:00:00,36018,6083,9599,577172.5875494705
2021-06-04T00:00:00,40206,6673,11131,672033.68872004
2021-06-05T00:00:00,31839,4929,8547,464539.5783159447
2021-06-06T00:00:00,33167,4883,8662,420194.02423807257
2021-06-07T00:00:00,31631,4885,8188,391786.6589160176
2021-06-08T00:00:00,30884,5165,8283,498361.89942560403
2021-06-09T00:00:00,26944,4251,6688,351692.2218480503
2021-06-10T00:00:00,29107,4486,6640,373588.055948996
2021-06-11T00:00:00,26823,4705,7077,374310.0885118377
2021-06-12T00:00:00,27157,3829,6068,275544.28377884877
2021-06-13T00:00:00,28145,3992,6630,290229.0884749142
2021-06-14T00:00:00,50529,6127,8667,394187.530415062
2021-06-15T00:00:00,31333,5254,6891,311685.3324329786
2021-06-16T00:00:00,25523,4351,6189,277839.05941103626
2021-06-17T00:00:00,42284,6606,11905,326142.17979124124
2021-06-18T00:00:00,32167,4912,8701,325385.585323011
2021-06-19T00:00:00,39222,5428,9231,487437.6804664979
2021-06-20T00:00:00,29826,4590,7947,348529.7274691721
2021-06-21T00:00:00,28339,4868,7743,275553.9235163905
2021-06-22T00:00:00,42114,5806,8531,395250.1768474606
2021-06-23T00:00:00,32876,5071,8289,299671.77836110274
2021-06-24T00:00:00,41240,6185,12847,297574.09183472325
2021-06-25T00:00:00,41703,7258,15675,194487.1385726074
2021-06-26T00:00:00,46103,5821,19576,224899.31746046757
2021-06-27T00:00:00,35850,5767,12252,205456.66676477733
2021-06-28T00:00:00,31938,5177,10159,210826.41335982786
2021-06-29T00:00:00,30560,5149,9476,192038.19819708556
2021-06-30T00:00:00,29290,5046,7311,246321.48504771522
2021-07-01T00:00:00,30942,4784,8384,203229.44742008115
2021-07-02T00:00:00,41364,6734,8950,344480.0859705216
2021-07-03T00:00:00,36301,6048,6485,310872.47650366975
2021-07-04T00:00:00,32695,6110,5688,265640.84991718974
2021-07-05T00:00:00,30031,5359,5589,200339.41829413318
2021-07-06T00:00:00,30992,5333,6994,239979.01859692828
2021-07-07T00:00:00,56736,7049,12416,433504.2963206631
2021-07-08T00:00:00,31185,5493,5812,230969.94235892768
2021-07-09T00:00:00,40739,5701,6010,302249.595045207
2021-07-10T00:00:00,30944,5256,6160,276345.651876895
2021-07-11T00:00:00,33080,5749,6058,220583.6733719879
2021-07-12T00:00:00,29335,4914,5604,234001.10755711925
2021-07-13T00:00:00,41087,7258,9015,645491.3402554838
2021-07-14T00:00:00,43294,7911,12812,509067.16784831637
2021-07-15T00:00:00,48115,8387,11050,455993.4181176513
2021-07-16T00:00:00,40895,6157,6782,326781.2511869838
2021-07-17T00:00:00,34388,5445,5781,310897.4977058102
2021-07-18T00:00:00,36515,4984,5629,263365.0197953879
2021-07-19T00:00:00,27489,4267,5289,289290.1615906097
2021-07-20T00:00:00,30190,4582,6671,223785.43167199453
2021-07-21T00:00:00,32662,4534,6314,283761.51685305336
2021-07-22T00:00:00,30894,4642,6133,296399.8100040758
2021-07-23T00:00:00,36771,6708,6962,319421.7737186532
2021-07-24T00:00:00,27973,5426,5435,333622.8895560938
2021-07-25T00:00:00,27640,5289,5517,316823.97634113935
2021-07-26T00:00:00,35748,7151,7266,372672.4763867082
2021-07-27T00:00:00,34883,6042,6166,472954.4473353012
2021-07-28T00:00:00,25675,4725,4834,312069.3250247196
2021-07-29T00:00:00,28049,4222,5137,241346.29299478536
2021-07-30T00:00:00,25128,4638,4950,227122.26464721587
2021-07-31T00:00:00,24094,4652,5353,343460.64643031644
2021-08-01T00:00:00,22745,4289,4087,241077.16191996384
2021-08-02T00:00:00,33384,6650,8561,410763.8366515376
2021-08-03T00:00:00,56556,8430,7887,1022194.8014063175
2021-08-04T00:00:00,43104,5779,6156,565941.7715787888
2021-08-05T00:00:00,31814,5228,5776,440352.44380886765
2021-08-06T00:00:00,27316,4097,5297,463486.00310961035
2021-08-07T00:00:00,20762,3386,4381,350093.15983040974
2021-08-08T00:00:00,18444,2878,4310,386753.01866627997
2021-08-09T00:00:00,25154,3643,7592,322972.8163650483
2021-08-10T00:00:00,24708,4434,7706,355215.26495448186
2021-08-11T00:00:00,20028,3496,4511,254987.91250857792
2021-08-12T00:00:00,18370,3856,4418,239204.62929384806
2021-08-13T00:00:00,18742,3232,4415,297818.1003736025
2021-08-14T00:00:00,16267,3114,3991,214950.9359649161
2021-08-15T00:00:00,15987,3245,3985,187759.45438116157
2021-08-16T00:00:00,15899,2784,4596,268957.04963890853
2021-08-17T00:00:00,15885,2783,4304,260296.89682069738
2021-08-18T00:00:00,17567,2545,4807,207260.53456296612
2021-08-19T00:00:00,14564,2458,4370,200271.4072604954
