2018-12-27T00:00:00,478,161,155,2658.291205327829
2018-12-28T00:00:00,611,162,220,4755.349709846886
2018-12-29T00:00:00,569,140,205,3738.3699592938888
2018-12-30T00:00:00,440,132,163,3433.416377371274
2018-12-31T00:00:00,382,117,149,4890.962436084407
2019-01-01T00:00:00,449,124,176,2875.582503709034
2019-01-02T00:00:00,457,136,147,3562.2686594856837
2019-01-03T00:00:00,394,144,134,3885.6611795412086
2019-01-04T00:00:00,429,142,146,4827.830059280899
2019-01-05T00:00:00,381,127,118,1879.7705399632378
2019-01-06T00:00:00,755,130,172,2975.250289622687
2019-01-07T00:00:00,383,138,143,13542.855482043
2019-01-08T00:00:00,385,145,143,9478.287641106832
2019-01-09T00:00:00,420,129,151,2021.8051388729803
2019-01-10T00:00:00,846,228,251,5409.802568616997
2019-01-11T00:00:00,1021,310,244,7854.118835075135
2019-01-12T00:00:00,835,230,196,5314.3390692807625
2019-01-13T00:00:00,892,221,191,3577.8357956468217
2019-01-14T00:00:00,820,227,181,2807.125543543925
2019-01-15T00:00:00,525,193,142,3072.795397160012
2019-01-16T00:00:00,639,203,163,2528.1353512220935
2019-01-17T00:00:00,703,212,160,15055.265607475785
2019-01-18T00:00:00,727,190,182,4350.448257030197
2019-01-19T00:00:00,863,204,245,4571.767096995733
2019-01-20T00:00:00,1060,190,234,5892.147660694684
2019-01-21T00:00:00,724,183,167,3400.3300971866565
2019-01-22T00:00:00,526,156,187,3093.1179341333027
2019-01-23T00:00:00,720,202,233,6502.692833809191
2019-01-24T00:00:00,642,184,210,6120.357631479464
2019-01-25T00:00:00,816,214,234,6044.026409416926
2019-01-26T00:00:00,1094,245,279,6119.800020165232
2019-01-27T00:00:00,734,226,206,5854.193208413937
2019-01-28T00:00:00,987,247,245,5560.807215087049
2019-01-29T00:00:00,588,188,197,3669.496069574045
2019-01-30T00:00:00,520,184,165,3887.9812255926654
2019-01-31T00:00:00,524,150,171,2906.133675475663
2019-02-01T00:00:00,626,173,210,2898.558774894118
2019-02-02T00:00:00,531,156,167,2849.8383993364064
2019-02-03T00:00:00,510,161,152,1946.5601413816535
2019-02-04T00:00:00,606,157,177,2514.088197915006
2019-02-05T00:00:00,368,138,150,1477.976132059004
2019-02-06T00:00:00,448,156,170,2629.5717460989845
2019-02-07T00:00:00,494,114,162,2064.7006113387265
2019-02-08T00:00:00,457,123,162,3337.3011210255127
2019-02-09T00:00:00,999,174,240,5083.27745058715
2019-02-10T00:00:00,832,191,197,6170.958759519735
2019-02-11T00:00:00,1137,215,169,5241.126023121551
2019-02-12T00:00:00,754,196,153,3685.0587592185357
2019-02-13T00:00:00,694,183,172,3479.1535311268476
2019-02-14T00:00:00,664,203,179,2768.2266494388596
2019-02-15T00:00:00,657,184,220,3994.5372130864
2019-02-16T00:00:00,690,241,195,5459.209556979791
2019-02-17T00:00:00,780,214,223,7027.641374671635
2019-02-18T00:00:00,601,185,172,3146.319195089171
2019-02-19T00:00:00,481,138,172,2492.9772956574725
2019-02-20T00:00:00,598,167,196,3420.7739924892057
2019-02-21T00:00:00,998,183,228,4391.313941309269
2019-02-22T00:00:00,905,163,197,5758.048562252536
2019-02-23T00:00:00,624,142,182,3316.4204741835715
2019-02-24T00:00:00,353,135,123,3109.840954524117
2019-02-25T00:00:00,524,142,150,2916.9947383086746
2019-02-26T00:00:00,471,180,167,4451.435821129858
2019-02-27T00:00:00,421,161,148,2998.4968728876015
2019-02-28T00:00:00,537,160,193,7854.480977346137
2019-03-01T00:00:00,631,184,228,9884.88719643591
2019-03-02T00:00:00,803,220,240,7255.506397856023
2019-03-03T00:00:00,851,208,248,10251.191107120423
2019-03-04T00:00:00,599,186,200,20177.27171598913
2019-03-05T00:00:00,778,203,229,15338.870393406112
2019-03-06T00:00:00,764,185,252,13517.943831480447
2019-03-07T00:00:00,822,202,219,17792.633670971605
2019-03-08T00:00:00,1234,226,280,19942.94827416463
2019-03-09T00:00:00,854,181,234,7765.5987920592515
2019-03-10T00:00:00,657,173,211,8619.260294073252
2019-03-11T00:00:00,718,185,230,10648.996035142774
2019-03-12T00:00:00,738,189,216,11447.664426073541
2019-03-13T00:00:00,771,179,223,7382.197894302286
2019-03-14T00:00:00,652,170,208,5813.145646591202
2019-03-15T00:00:00,595,175,202,6933.227848154546
2019-03-16T00:00:00,849,222,243,10510.509898743583
2019-03-17T00:00:00,590,205,199,9287.529192649074
2019-03-18T00:00:00,595,179,178,6136.829568608895
2019-03-19T00:00:00,655,206,217,8907.043611376863
2019-03-20T00:00:00,610,189,205,13007.874829004397
2019-03-21T00:00:00,858,216,242,3815.7277834956144
2019-03-22T00:00:00,779,206,240,10583.466457941344
2019-03-23T00:00:00,538,187,190,20955.435736023264
2019-03-24T00:00:00,689,170,231,4382.147649265944
2019-03-25T00:00:00,1090,210,274,9239.837367758186
2019-03-26T00:00:00,1163,203,284,15356.492802573062
2019-03-27T00:00:00,995,205,282,9791.0660078192
2019-03-28T00:00:00,973,218,245,8478.114744094986
2019-03-29T00:00:00,691,231,214,9473.810589686109
2019-03-30T00:00:00,888,233,240,8373.770073041567
2019-03-31T00:00:00,1047,224,304,15781.21856296969
2019-04-01T00:00:00,861,221,267,24849.108144401842
2019-04-02T00:00:00,707,217,240,18653.162386275417
2019-04-03T00:00:00,416,161,166,5434.33750209688
2019-04-04T00:00:00,470,181,173,5307.753894960356
2019-04-05T00:00:00,472,167,164,4968.100396066386
2019-04-06T00:00:00,493,174,184,13410.559243918406
2019-04-07T00:00:00,490,174,154,11754.970925731415
2019-04-08T00:00:00,474,172,167,14754.567219937811
2019-04-09T00:00:00,607,163,188,11104.696340682209
2019-04-10T00:00:00,561,175,177,8437.78632655326
2019-04-11T00:00:00,699,176,212,9942.420315645482
2019-04-12T00:00:00,463,176,170,4077.547229093677
2019-04-13T00:00:00,653,192,195,5957.600777737197
2019-04-14T00:00:00,493,183,169,7229.673825768829
2019-04-15T00:00:00,552,165,199,10133.508828077438
2019-04-16T00:00:00,618,174,211,9491.891875422501
2019-04-17T00:00:00,641,176,172,8064.557090411661
2019-04-18T00:00:00,557,200,188,20346.410254888702
2019-04-19T00:00:00,613,190,191,10665.46493419821
2019-04-20T00:00:00,464,175,185,8338.20015342839
2019-04-21T00:00:00,542,156,204,10233.377750564323
2019-04-22T00:00:00,404,136,153,10096.125701932073
2019-04-23T00:00:00,592,187,185,10901.079066541502
2019-04-24T00:00:00,545,183,178,18024.568902133924
2019-04-25T00:00:00,542,200,171,3026.9278075602156
2019-04-26T00:00:00,502,179,149,12095.596878482967
2019-04-27T00:00:00,721,193,210,11339.997222704265
2019-04-28T00:00:00,609,180,209,5563.777099015914
2019-04-29T00:00:00,505,173,179,5668.72567686724
2019-04-30T00:00:00,562,175,158,5589.977808677291
2019-05-01T00:00:00,666,193,242,5138.243720827704
2019-05-02T00:00:00,567,178,212,7550.757396356229
2019-05-03T00:00:00,594,177,231,8588.060255200486
2019-05-04T00:00:00,634,170,184,7727.206268831287
2019-05-05T00:00:00,543,158,195,18991.069851935634
2019-05-06T00:00:00,462,146,165,5248.492194022201
2019-05-07T00:00:00,472,159,169,7622.595402318682
2019-05-08T00:00:00,350,155,141,4800.64045347728
2019-05-09T00:00:00,524,192,166,4632.412550682798
2019-05-10T00:00:00,651,192,178,15061.994242586374
2019-05-11T00:00:00,569,187,211,13080.402789648673
2019-05-12T00:00:00,505,165,170,3266.452500835659
2019-05-13T00:00:00,454,158,169,7223.296500772651
2019-05-14T00:00:00,455,146,159,4493.974585374606
2019-05-15T00:00:00,318,128,120,29231.29259858517
2019-05-16T00:00:00,552,145,116,9002.68959156795
2019-05-17T00:00:00,461,168,151,6738.120598549807
2019-05-18T00:00:00,473,156,150,8999.06076332501
2019-05-19T00:00:00,586,188,148,4244.226999937022
2019-05-20T00:00:00,500,153,144,5955.9877476279225
2019-05-21T00:00:00,707,170,136,6925.883990222681
2019-05-22T00:00:00,568,156,153,7898.024561237042
2019-05-23T00:00:00,677,164,149,23346.83079244285
2019-05-24T00:00:00,825,187,214,10461.124274485444
2019-05-25T00:00:00,644,190,198,4833.570009241212
2019-05-26T00:00:00,913,166,457,9115.708226037365
2019-05-27T00:00:00,623,156,213,5890.8120582294305
2019-05-28T00:00:00,574,158,156,4601.34988206897
2019-05-29T00:00:00,586,185,156,5227.6625512836345
2019-05-30T00:00:00,1033,194,298,6749.359062189911
2019-05-31T00:00:00,761,191,182,10300.759898276001
2019-06-01T00:00:00,497,155,182,7627.017214416633
2019-06-02T00:00:00,420,130,128,12402.26949246385
2019-06-03T00:00:00,433,131,139,9604.018666103655
2019-06-04T00:00:00,503,146,141,4747.614631187537
2019-06-05T00:00:00,592,153,135,10289.328450252995
2019-06-06T00:00:00,487,138,137,7483.242183013472
2019-06-07T00:00:00,799,175,155,4320.486807209162
2019-06-08T00:00:00,729,158,149,5753.880497993603
2019-06-09T00:00:00,596,138,158,5239.216055230566
2019-06-10T00:00:00,521,141,159,6690.960440190556
2019-06-11T00:00:00,871,154,136,4137.273653288036
2019-06-12T00:00:00,568,174,126,5338.0761381812745
2019-06-13T00:00:00,1299,155,233,5318.150082479217
2019-06-14T00:00:00,495,145,140,5500.712462884021
2019-06-15T00:00:00,369,111,105,3577.4691219696533
2019-06-16T00:00:00,607,151,159,7364.049954000221
2019-06-17T00:00:00,559,135,152,8658.129853509134
2019-06-18T00:00:00,477,145,130,6948.431493165778
2019-06-19T00:00:00,526,143,125,6460.039059723834
2019-06-20T00:00:00,430,124,137,9767.762092440378
2019-06-21T00:00:00,382,120,110,9017.3818810126
2019-06-22T00:00:00,544,143,132,5264.013295411809
2019-06-23T00:00:00,611,166,143,16034.632935091031
2019-06-24T00:00:00,418,143,117,7331.488482038898
2019-06-25T00:00:00,359,132,102,1995.4392375226575
2019-06-26T00:00:00,326,120,101,2199.1507879479736
2019-06-27T00:00:00,322,105,113,3381.706086887199
2019-06-28T00:00:00,276,120,91,3549.370914359415
2019-06-29T00:00:00,249,99,86,6139.812603225743
2019-06-30T00:00:00,503,107,109,10149.268395125338
2019-07-01T00:00:00,264,84,87,2775.124474862338
2019-07-02T00:00:00,257,82,84,4558.985441858665
2019-07-03T00:00:00,390,100,98,4967.630786233234
2019-07-04T00:00:00,446,123,120,10594.900674183811
2019-07-05T00:00:00,346,93,109,4247.478488024247
2019-07-06T00:00:00,373,109,108,3541.8884755264935
2019-07-07T00:00:00,437,116,112,6488.030890030836
2019-07-08T00:00:00,603,108,105,3896.6488001864004
2019-07-09T00:00:00,940,146,169,5312.8334576860325
2019-07-10T00:00:00,361,134,110,3796.596143996296
2019-07-11T00:00:00,353,93,111,2746.0957052003973
2019-07-12T00:00:00,328,110,147,2235.5488323931295
2019-07-13T00:00:00,299,88,95,2353.0597927723456
2019-07-14T00:00:00,412,103,120,2708.9823203405763
2019-07-15T00:00:00,396,102,111,2042.9989904181512
2019-07-16T00:00:00,175,66,62,506.636427323466
2019-07-17T00:00:00,662,124,144,4626.15723542529
2019-07-18T00:00:00,565,131,128,3299.0080881608224
2019-07-19T00:00:00,427,110,139,2709.9089525403324
2019-07-20T00:00:00,540,125,126,3563.9033614508244
2019-07-21T00:00:00,503,127,125,3009.896067750864
2019-07-22T00:00:00,322,110,106,1478.4811459589796
2019-07-23T00:00:00,436,113,118,3179.48655354239
2019-07-24T00:00:00,431,120,126,2314.9282966603273
2019-07-25T00:00:00,452,109,103,3307.543425602645
2019-07-26T00:00:00,458,124,135,4932.302538461594
2019-07-27T00:00:00,405,125,106,2192.878547382017
2019-07-28T00:00:00,399,113,112,1985.3525928089407
2019-07-29T00:00:00,459,131,115,3211.856304401024
2019-07-30T00:00:00,369,124,100,1459.9078244270959
2019-07-31T00:00:00,543,151,143,3384.6638156897307
2019-08-01T00:00:00,402,139,129,3519.9056536504704
2019-08-02T00:00:00,538,123,112,3124.8511193921
2019-08-03T00:00:00,516,142,164,2469.5701028801914
2019-08-04T00:00:00,723,135,121,3702.0832514450567
2019-08-05T00:00:00,360,119,113,2051.4688235242756
2019-08-06T00:00:00,405,114,100,2440.7912870319765
2019-08-07T00:00:00,541,141,129,4342.213749039309
2019-08-08T00:00:00,392,128,108,2810.665341905612
2019-08-09T00:00:00,368,125,88,3465.0647732939274
2019-08-10T00:00:00,392,123,113,2498.1701456376813
2019-08-11T00:00:00,501,137,123,4228.796929915272
2019-08-12T00:00:00,340,113,98,2324.321347240027
2019-08-13T00:00:00,784,129,103,3636.237229085969
2019-08-14T00:00:00,477,119,126,3188.723839698307
2019-08-15T00:00:00,344,107,99,2446.608921895902
2019-08-16T00:00:00,457,134,134,5883.161410290512
2019-08-17T00:00:00,615,146,233,3727.2665188041233
2019-08-18T00:00:00,577,138,133,4316.041026947766
2019-08-19T00:00:00,290,112,96,1300.8769842716185
2019-08-20T00:00:00,460,116,94,2458.6297079773876
2019-08-21T00:00:00,300,116,82,2002.629088166374
2019-08-22T00:00:00,450,122,116,3829.934926388581
2019-08-23T00:00:00,407,97,161,1369.188436447437
2019-08-24T00:00:00,428,86,82,900.2448184182452
2019-08-25T00:00:00,360,101,85,1183.9912556504278
2019-08-26T00:00:00,224,87,71,982.3065582720081
2019-08-27T00:00:00,259,92,80,1424.0651896647623
2019-08-28T00:00:00,388,103,113,2030.4587308303253
2019-08-29T00:00:00,346,107,90,2527.478657467893
2019-08-30T00:00:00,285,96,86,1419.623298062015
2019-08-31T00:00:00,782,162,232,7969.799073883641
2019-09-01T00:00:00,497,128,127,3006.487349409488
2019-09-02T00:00:00,371,121,105,4411.744608384656
2019-09-03T00:00:00,248,105,72,1867.044180620347
2019-09-04T00:00:00,320,112,108,1361.4850072248094
2019-09-05T00:00:00,221,90,70,2253.229361769609
2019-09-06T00:00:00,227,71,72,3772.84574838424
2019-09-07T00:00:00,165,64,51,1310.2204666008117
2019-09-08T00:00:00,165,60,64,752.0356700287251
2019-09-09T00:00:00,202,75,77,772.5974249419335
2019-09-10T00:00:00,165,73,62,700.1674257908993
2019-09-11T00:00:00,238,68,72,3993.852590437835
2019-09-12T00:00:00,339,96,100,4722.360462991364
2019-09-13T00:00:00,224,96,74,2006.941948438758
2019-09-14T00:00:00,356,97,115,1736.8253582625277
2019-09-15T00:00:00,375,93,110,2270.3495565140593
2019-09-16T00:00:00,193,80,74,1053.9621116930377
2019-09-17T00:00:00,299,104,89,1672.2988758962163
2019-09-18T00:00:00,184,89,68,2550.744796265698
2019-09-19T00:00:00,270,85,70,2149.8109208347496
2019-09-20T00:00:00,198,71,62,523.1780766063937
2019-09-21T00:00:00,263,94,94,1157.1312053386873
2019-09-22T00:00:00,317,84,86,905.8588924547508
2019-09-23T00:00:00,223,87,74,4083.156549956109
2019-09-24T00:00:00,211,93,82,6071.452289984308
2019-09-25T00:00:00,201,68,74,1532.592267571587
2019-09-26T00:00:00,224,73,71,1833.4691299216634
2019-09-27T00:00:00,239,60,88,1297.15829543476
2019-09-28T00:00:00,316,98,115,1701.1476064643937
2019-09-29T00:00:00,223,81,101,850.4742818401255
2019-09-30T00:00:00,341,81,120,1285.8332229775945
2019-10-01T00:00:00,210,86,74,1082.0328194614804
2019-10-02T00:00:00,234,73,81,683.6618895569334
2019-10-03T00:00:00,316,94,80,1477.6660130668029
2019-10-04T00:00:00,322,91,89,965.1453603364838
2019-10-05T00:00:00,266,79,81,582.1352504696898
2019-10-06T00:00:00,718,86,124,6771.2549320955895
2019-10-07T00:00:00,505,87,97,1263.1972214533578
2019-10-08T00:00:00,544,91,132,2136.000357388342
2019-10-09T00:00:00,384,91,103,1794.2424490158287
2019-10-10T00:00:00,348,92,101,2312.3888339281466
2019-10-11T00:00:00,333,88,119,1279.0263852452415
2019-10-12T00:00:00,540,104,131,2779.1571015431286
2019-10-13T00:00:00,268,92,82,1596.4639398612678
2019-10-14T00:00:00,269,86,87,2035.2501026758016
2019-10-15T00:00:00,278,97,101,1281.2430750971853
2019-10-16T00:00:00,336,112,95,1837.4479388380669
2019-10-17T00:00:00,446,130,125,3338.947060931315
2019-10-18T00:00:00,382,102,106,2694.140304006279
2019-10-19T00:00:00,645,94,131,3334.731876336407
2019-10-20T00:00:00,370,105,111,1820.0371479734852
2019-10-21T00:00:00,601,119,123,4101.384036978876
2019-10-22T00:00:00,403,109,113,1327.053855057353
2019-10-23T00:00:00,407,90,98,1426.4258727898336
2019-10-24T00:00:00,294,93,99,1315.7480732282802
2019-10-25T00:00:00,285,91,104,1749.8773154681921
2019-10-26T00:00:00,637,115,142,2776.218829383138
2019-10-27T00:00:00,580,118,141,3733.3091973595847
2019-10-28T00:00:00,503,124,135,4403.377091894777
2019-10-29T00:00:00,510,125,116,2510.703309011665
2019-10-30T00:00:00,391,127,94,1848.1462108236237
2019-10-31T00:00:00,380,117,114,5894.610342589242
2019-11-01T00:00:00,506,102,138,2103.5619897291062
2019-11-02T00:00:00,420,120,141,2774.2692315988356
2019-11-03T00:00:00,433,111,133,2042.2850617476229
2019-11-04T00:00:00,375,115,123,2431.548927876024
2019-11-05T00:00:00,301,111,110,993.6803764004082
2019-11-06T00:00:00,385,112,132,1762.842510516418
2019-11-07T00:00:00,270,100,110,2130.2568090016357
2019-11-08T00:00:00,255,96,94,4391.416242521747
2019-11-09T00:00:00,548,125,151,3306.5974150706757
2019-11-10T00:00:00,376,104,119,1275.3770309195188
2019-11-11T00:00:00,398,107,112,905.4539350967008
2019-11-12T00:00:00,267,100,82,1324.9766067648661
2019-11-13T00:00:00,298,109,95,2489.042905791083
2019-11-14T00:00:00,245,89,71,1275.4789911746925
2019-11-15T00:00:00,286,81,86,857.2956058997408
2019-11-16T00:00:00,287,79,86,2805.19278412864
2019-11-17T00:00:00,351,103,94,2422.3156251696273
2019-11-18T00:00:00,285,91,83,1984.849904551919
2019-11-19T00:00:00,204,84,81,1104.44292659327
2019-11-20T00:00:00,314,103,109,4576.489711500148
2019-11-21T00:00:00,1508,216,211,15873.896512331454
2019-11-22T00:00:00,11041,630,557,81432.34134788637
2019-11-23T00:00:00,13063,586,589,63189.184894392754
2019-11-24T00:00:00,10972,504,532,55245.28587220432
2019-11-25T00:00:00,5638,449,479,30822.178514019703
2019-11-26T00:00:00,5792,423,515,33474.501614898545
2019-11-27T00:00:00,5594,406,502,44972.794376557154
2019-11-28T00:00:00,6134,429,534,48145.434150853594
2019-11-29T00:00:00,8308,465,631,63205.577959918366
2019-11-30T00:00:00,5884,468,559,47393.04069892723
2019-12-01T00:00:00,9153,449,631,53921.59124745225
2019-12-02T00:00:00,5378,394,501,35344.01336996687
2019-12-03T00:00:00,5015,389,502,54274.83434357344
2019-12-04T00:00:00,4707,379,454,32163.564907027732
2019-12-05T00:00:00,3237,365,473,55863.221062773795
2019-12-06T00:00:00,3703,395,426,31161.738923773137
2019-12-07T00:00:00,4884,382,544,42616.665207079146
2019-12-08T00:00:00,6270,387,543,35376.38612343043
2019-12-09T00:00:00,5139,365,539,55020.237070378804
2019-12-10T00:00:00,3191,376,460,28631.15770869107
2019-12-11T00:00:00,3051,358,429,18920.71354563884
2019-12-12T00:00:00,2898,370,411,13619.88749331645
2019-12-13T00:00:00,2527,308,389,10950.046023671426
2019-12-14T00:00:00,2404,260,408,16504.863106800298
2019-12-15T00:00:00,2946,283,409,13992.005403756484
2019-12-16T00:00:00,2375,269,379,14166.638515556184
2019-12-17T00:00:00,1034,257,264,11379.236223465521
2019-12-18T00:00:00,1655,262,353,13475.20165631313
2019-12-19T00:00:00,1121,275,323,11574.349386263139
2019-12-20T00:00:00,1783,258,387,9559.718765383514
2019-12-21T00:00:00,3496,301,493,9019.564681061582
2019-12-22T00:00:00,3170,296,435,10847.34558138604
2019-12-23T00:00:00,1109,260,339,6726.296361523357
2019-12-24T00:00:00,1028,199,318,13585.108910039884
2019-12-25T00:00:00,1020,194,298,9466.548227720275
2019-12-26T00:00:00,973,213,279,29323.68605959237
2019-12-27T00:00:00,2094,261,410,22659.19555966294
2019-12-28T00:00:00,2280,267,450,21577.99680340123
2019-12-29T00:00:00,3012,318,487,41010.64480169722
2019-12-30T00:00:00,2934,317,543,27277.681864858714
2019-12-31T00:00:00,2774,260,493,16771.48483511909
2020-01-01T00:00:00,3027,284,560,20893.717032009426
2020-01-02T00:00:00,4847,323,704,38495.46837635718
2020-01-03T00:00:00,4256,327,603,25199.300772838014
2020-01-04T00:00:00,7870,355,850,81072.7158770631
2020-01-05T00:00:00,5736,333,664,42476.031448873866
2020-01-06T00:00:00,3192,309,459,49171.06132148124
2020-01-07T00:00:00,4874,342,558,29458.936165574873
2020-01-08T00:00:00,3740,315,532,39308.0136331731
2020-01-09T00:00:00,3651,295,510,23127.419649125033
2020-01-10T00:00:00,3293,325,546,32328.43449695553
2020-01-11T00:00:00,4764,328,605,29453.156569173076
2020-01-12T00:00:00,5639,311,522,19432.694850457356
2020-01-13T00:00:00,4402,261,549,22589.774907590632
2020-01-14T00:00:00,4119,299,462,22712.767229261157
2020-01-15T00:00:00,2793,302,353,23384.97927703364
2020-01-16T00:00:00,2023,273,399,23992.55585437451
2020-01-17T00:00:00,1642,304,376,30756.887233561964
2020-01-18T00:00:00,1780,282,395,20470.89198642671
2020-01-19T00:00:00,2475,272,382,14417.559707502478
2020-01-20T00:00:00,2861,250,389,10353.55559867713
2020-01-21T00:00:00,2283,251,330,9340.86587456515
2020-01-22T00:00:00,2004,258,387,14345.140725873747
2020-01-23T00:00:00,5958,261,446,15022.381839775044
2020-01-24T00:00:00,12333,251,538,13375.906448186983
2020-01-25T00:00:00,3474,237,407,11947.797937673433
2020-01-26T00:00:00,6788,243,430,7839.471174827328
2020-01-27T00:00:00,5428,226,411,10736.112301777928
2020-01-28T00:00:00,4050,246,391,9513.655993605096
2020-01-29T00:00:00,2633,243,389,10420.01098586725
2020-01-30T00:00:00,1779,240,300,8149.531471090875
2020-01-31T00:00:00,2334,226,290,6347.3351745383725
2020-02-01T00:00:00,3097,236,339,10085.574110812482
2020-02-02T00:00:00,1579,218,293,7823.957528686389
2020-02-03T00:00:00,1114,219,287,13187.899676820378
2020-02-04T00:00:00,858,212,239,7296.6644614495335
2020-02-05T00:00:00,968,200,254,18537.837170615614
2020-02-06T00:00:00,974,207,257,18369.254218493603
2020-02-07T00:00:00,1153,237,265,43865.22143252662
2020-02-08T00:00:00,4861,251,382,26380.97352114183
2020-02-09T00:00:00,2168,220,324,19038.184551167764
2020-02-10T00:00:00,1177,238,332,24889.168418727815
2020-02-11T00:00:00,1688,287,326,29471.349665716887
2020-02-12T00:00:00,1598,234,312,31442.790774196612
2020-02-13T00:00:00,1818,266,338,40304.457798207564
2020-02-14T00:00:00,1119,271,309,22426.63278320674
2020-02-15T00:00:00,891,240,287,24044.817945321356
2020-02-16T00:00:00,1185,226,291,34433.50534284099
2020-02-17T00:00:00,1496,267,320,24286.05382971393
2020-02-18T00:00:00,731,239,266,20642.855578594597
2020-02-19T00:00:00,1192,233,338,17218.157947532414
2020-02-20T00:00:00,1478,335,397,28650.496798924047
2020-02-21T00:00:00,1816,332,480,30185.635722123814
2020-02-22T00:00:00,1911,320,433,39669.44614328437
2020-02-23T00:00:00,2270,313,475,32300.965009448788
2020-02-24T00:00:00,2974,329,529,31302.645245985677
2020-02-25T00:00:00,1424,314,407,27052.922612936432
2020-02-26T00:00:00,2314,320,477,38193.977831219636
2020-02-27T00:00:00,2090,304,388,20781.818405984854
2020-02-28T00:00:00,1361,322,397,28676.230219207242
2020-02-29T00:00:00,2915,336,479,23603.547250901527
2020-03-01T00:00:00,2004,309,476,25873.209349259163
2020-03-02T00:00:00,3813,323,410,37843.26245126293
2020-03-03T00:00:00,1481,282,384,42601.36500497601
2020-03-04T00:00:00,2428,313,468,34067.6790977538
2020-03-05T00:00:00,1123,274,345,18158.167904555256
2020-03-06T00:00:00,2951,313,443,29813.188487672604
2020-03-07T00:00:00,2602,305,438,36079.36482528764
2020-03-08T00:00:00,1631,301,422,20866.190753404073
2020-03-09T00:00:00,1104,323,426,24291.696590689942
2020-03-10T00:00:00,1414,310,405,25084.857698983134
2020-03-11T00:00:00,1213,301,391,25568.29125759001
2020-03-12T00:00:00,398,165,168,7491.256910589462
2020-03-13T00:00:00,862,255,348,13412.144588755775
2020-03-14T00:00:00,1696,261,392,11108.973492094578
2020-03-15T00:00:00,1256,218,352,6038.1159435028785
2020-03-16T00:00:00,729,208,260,7545.595668914589
2020-03-17T00:00:00,1535,279,390,7702.624825286541
2020-03-18T00:00:00,1425,266,452,9862.777550452167
2020-03-19T00:00:00,1164,251,363,15789.73881624181
2020-03-20T00:00:00,1106,260,321,7281.372601203681
2020-03-21T00:00:00,1383,286,453,22842.30489986626
2020-03-22T00:00:00,890,257,304,7389.081043146155
2020-03-23T00:00:00,1205,259,387,7810.073170350474
2020-03-24T00:00:00,914,275,271,8933.550050659833
2020-03-25T00:00:00,1081,242,316,9626.536714789485
2020-03-26T00:00:00,1602,277,392,8857.8195754123
2020-03-27T00:00:00,1341,274,385,13207.261594134863
2020-03-28T00:00:00,3590,285,584,13901.491624077451
2020-03-29T00:00:00,1823,284,359,11746.306827564968
2020-03-30T00:00:00,1257,301,368,15838.509470399667
2020-03-31T00:00:00,1955,311,380,10697.1079918331
2020-04-01T00:00:00,1838,287,374,14588.76974497808
2020-04-02T00:00:00,1272,297,387,10977.091451631944
2020-04-03T00:00:00,2260,316,401,10358.681702438042
2020-04-04T00:00:00,1750,256,365,11511.777882323076
2020-04-05T00:00:00,1572,247,341,7909.704460506424
2020-04-06T00:00:00,1123,262,413,13939.815295382721
2020-04-07T00:00:00,924,269,338,10162.879054628978
2020-04-08T00:00:00,1756,246,461,9942.808677118514
2020-04-09T00:00:00,1040,248,365,12862.199268329397
2020-04-10T00:00:00,1127,286,408,11698.81251950318
2020-04-11T00:00:00,3910,281,569,9245.54060962872
2020-04-12T00:00:00,1650,308,390,12311.754662507901
2020-04-13T00:00:00,1623,306,363,12695.516210488868
2020-04-14T00:00:00,3030,304,416,13983.569205316426
2020-04-15T00:00:00,1557,293,353,12186.101759850295
2020-04-16T00:00:00,919,281,367,13239.416938836397
2020-04-17T00:00:00,1251,319,404,21877.910447687285
2020-04-18T00:00:00,1107,292,344,8742.237363085536
2020-04-19T00:00:00,1729,274,376,13006.381865318153
2020-04-20T00:00:00,825,296,297,13561.497102828534
2020-04-21T00:00:00,916,242,345,14139.106926470635
2020-04-22T00:00:00,926,253,309,17382.381447996107
2020-04-23T00:00:00,1139,310,372,28923.631802042077
2020-04-24T00:00:00,1008,284,344,16103.747854120911
2020-04-25T00:00:00,1639,299,453,19011.038701680274
2020-04-26T00:00:00,1158,301,369,30825.59578313505
2020-04-27T00:00:00,1551,318,374,21479.109931210503
2020-04-28T00:00:00,1241,302,402,15322.970767277286
2020-04-29T00:00:00,743,252,269,15514.925880490768
2020-04-30T00:00:00,740,254,315,17808.869682170927
2020-05-01T00:00:00,1231,320,389,13330.832366459486
2020-05-02T00:00:00,1116,291,335,13858.950004093947
2020-05-03T00:00:00,1946,299,390,17035.00340231269
2020-05-04T00:00:00,1049,279,336,22766.14320544252
2020-05-05T00:00:00,892,305,376,19944.636947326962
2020-05-06T00:00:00,651,222,294,9572.719076083255
2020-05-07T00:00:00,663,242,284,15425.345712033755
2020-05-08T00:00:00,598,245,287,19988.20049677792
2020-05-09T00:00:00,1059,286,359,17000.787912786138
2020-05-10T00:00:00,770,270,301,16924.41369227641
2020-05-11T00:00:00,894,274,332,16394.44223828506
2020-05-12T00:00:00,520,170,181,10741.198817699762
2020-05-13T00:00:00,642,163,203,8284.050026144047
2020-05-14T00:00:00,463,170,216,28960.28389776591
2020-05-15T00:00:00,630,202,266,12920.560253762918
2020-05-16T00:00:00,926,255,385,34412.32638649727
2020-05-17T00:00:00,951,218,331,11839.685991942591
